,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1993M04,-0.006331146461299776,0.00028281086206123943,-0.000365859342046934,-0.0023481212678214216,-0.004315065784979006,-0.0011046945515527146,-0.00270216050680198,-0.004117548406121498,-0.003214606487145856,-0.004456482142533068,-0.002867287408824102
1993M05,-0.009636181245661603,0.002803128441427638,0.0022822335328430863,-0.0007294845190818626,-0.005437794065268661,-7.473663865244164e-06,-0.000933818010625677,-0.0038338769632309732,-0.001891601981896807,-0.0037924044855268497,-0.0021177272960886955
1993M06,-0.009264736486720614,0.0014579633283267283,0.0020544021108010115,-0.000565574925269956,-0.0071104059614367845,0.0005902078963000671,0.0003199332342676041,-0.00421385160787145,-0.0011104158781035194,-0.0037308469655426236,-0.002157332525524954
1993M07,-0.010121411964427486,0.0031805838304125897,0.0049598390306100386,0.00212063098905723,-0.007544893462306895,0.0029537472691466282,0.0030841920306298974,-0.004407802243873443,0.0007502848551392946,-0.0032591971688102593,-0.0008284026834422404
1993M08,-0.008808252976877496,0.0002752072732837678,0.0014285601744680333,-0.00018997410730591836,-0.008451399523087537,0.001177499651784476,0.0017277953933114516,-0.005436402999571863,0.0009500783439392222,-0.003622737978670847,-0.002094962674872671
1993M09,-0.005587865229639376,-0.0030831917680887748,-0.0017913926661645664,-0.002164690586550377,-0.009336685984658671,-0.0007986309993735465,-0.0009627550162227059,-0.00723179109267528,-0.0004680081139881425,-0.004487355101244292,-0.003591236655860573
1993M10,-0.006471911180221298,-0.00032407011972308494,-0.0011639529960148713,-0.001881184294228657,-0.006629961885768865,-0.0007076303789261657,-0.0013973114459998543,-0.006740702881937476,0.00012054753449427733,-0.004262618174415761,-0.0029458795822741753
1993M11,-0.007161464313237875,0.0011195385438984703,-0.0003727109152326004,-0.0015474835253088176,-0.005264428495766748,-0.0004690578180117976,-0.0016898643658661105,-0.0056322936401544555,7.099887007408923e-06,-0.0038122547851890077,-0.002482291942786153
1993M12,-0.007792722937588227,0.0017378683775021273,0.0004710279793518456,-0.001069836721004884,-0.0057003273931287785,-0.00013931215072970215,-0.0011222222700731758,-0.004656157057826278,-0.0002967951768589735,-0.00305243119606961,-0.0021620908546425657
1994M01,-0.007328677962240829,0.0013855397244393974,0.0009143456574407336,-0.0009274933594925383,-0.0059596228537343796,-0.00015349117312325896,-0.0007420645892254808,-0.003917851630447083,-0.0014848229117144457,-0.0026707331768967488,-0.0020884872274994637
1994M02,-0.006231618177420512,0.0004656847021105182,0.0006064699904632568,-0.0011129766236084163,-0.005936308841709069,-0.0002827963209380711,-0.0006095565300181536,-0.003664560039339487,-0.001767871238202098,-0.002854655836175254,-0.0021388188914837286
1994M03,-0.00581126895083157,0.0007498335908041644,0.000567337859495705,-0.0009645300622551645,-0.005267573838915044,-8.393433672152371e-05,-0.0005232965785103776,-0.0035854151186173137,-0.0008532448334408731,-0.002765644256340652,-0.0018537736525332648
