,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
2004M07,0.004481065074523977,0.013609359967632378,0.006631493408951213,0.0041626826987774595,0.0008434072796239013,0.0009024295969092607,-0.0018187798483085297,0.0016765699127451919,-0.006815614315826661,0.007134697160880432,0.0030807310935908622
2004M08,0.005061925840052561,0.014049330167170877,0.007163788130002267,0.004736687048409222,0.0014645989638580109,0.0014495613606616566,-0.0011858542487069353,0.0022907602303144222,-0.006178264065675799,0.007663060602619525,0.00365155940287058
2004M09,0.005007792711476067,0.013937961267074805,0.0070962989518915465,0.004686049928290749,0.001439541340440193,0.0014275622635517937,-0.0011887760650804856,0.002258817929676132,-0.006142326482579711,0.007591701095263706,0.0036114622940004795
2004M10,0.006112525101209597,0.014838329461270736,0.008125480318790054,0.005775680542054025,0.002592023450425814,0.002445535361253605,-3.366506740747196e-05,0.0034045291587589794,-0.005011309535416016,0.008617071676444,0.004686620046738333
2004M11,0.005072310794483616,-0.013410060362583302,0.007125483912289296,0.004754650943047158,0.0015636130210550164,0.0015374224315864678,-0.001024313324386549,0.00236945884653299,-0.005911025103335056,0.007613322664159603,0.000969086382284924
2004M12,0.004619756488354839,-0.013705307782033148,-0.004614628344231015,0.004311724735057695,0.001132226106480469,0.0011558799862397004,-0.0014280946375643685,0.0019315203398813858,-0.006256373227337185,0.007165517360100707,-0.0005687778975050919
2005M01,0.005211405200768837,0.013868523979622262,0.006681374356350629,0.004896535434412883,0.0017615427850775547,0.0007262375359344702,-0.0007884471066906861,0.0025543910972413686,-0.005614088509443532,0.007706885607412121,0.0037004360380685913
2005M02,0.005326729834575469,0.013910405865738275,0.006780443975432285,0.005012512940302776,0.0019063115123506282,0.0008734021217673706,-0.000625879541329252,0.0026928170380171317,-0.005424001030311772,0.007797562831940483,0.003825030554848339
2005M03,0.0063591432422148205,0.014768497811201282,0.007755781304066467,0.006031460117780545,0.002982258611557467,0.0017131058024274055,0.00045303862705935,0.0037625220298774073,-0.004365485126291594,0.008758141225869893,0.004821846364576304
2005M04,0.00621484145293575,0.01458212342922897,0.00760754746051942,0.005891862807150268,0.002862273995916974,0.0016140356366315834,0.0003545205944869216,0.0036363936077934552,-0.00442350205605993,0.008603627043512141,0.004694372397211556
2005M05,0.005685921959510121,-0.012990901612536587,0.007091722165277385,0.005373404053365819,0.0023512820686645173,0.0011622136061454618,-0.00012931950771988363,0.003119353871073215,-0.004847744323478445,0.00808429624252009,0.0014900228522821695
2005M06,0.00640364061977848,0.014053857565382202,0.007767746576148834,0.006082679710518454,0.0031059780716567813,0.001851338451240006,0.0006327903087868813,0.00386809582908556,-0.0040901007671150826,0.008748229359999424,0.004842425572548153
2005M07,0.00679242543790063,0.01435092817114086,0.008129742880755743,0.006468057000827291,0.0035261108296586754,0.002239337744022382,0.0010652936898710899,0.00428236614279954,-0.003645400498201277,0.009100567541667787,0.0052309428940442715
2005M08,0.007616559425640485,0.015040464101114898,0.0089086817507309,0.007282384325319689,0.004387760714984185,0.003026668144458795,0.0019324888185735748,0.005138243086803364,-0.0027879173103048244,0.00986700810070803,0.00604123411580291
2005M09,0.00780591550522869,0.015160932624533328,0.009080693124586087,0.007471412926533952,0.004604446422374153,0.0032318983221711257,0.0021642633355279366,0.005349243321679548,-0.0025341712720015567,0.010031002894961583,0.006236563720559485
2005M10,0.007439793723158516,-0.012130611779962535,0.00872111001679297,0.0071130776126596545,0.004256890245707842,0.0029267797956648942,0.0018399315695296235,0.004996087168326735,-0.00280942728469339,0.009667259740248856,0.0032020890807433174
2005M11,0.0067311447414979755,-0.012712474325437624,-0.004003080004108756,0.006417066414142741,0.0035614174246005087,0.002306082176892328,0.0011724580448810693,0.004295097952274488,-0.0034117142811827747,0.00897772318414451,0.0013333721327704465
2005M12,0.007082260082869283,0.01478238957320814,-0.0035767247395183527,0.00676538929252565,0.003941213936339519,0.001916167342306646,0.0015641477417021282,0.00466945979343813,-0.0030072305256928535,0.009296169179458552,0.004343324167663684
2006M01,0.007226693262345719,0.014863393873058553,0.008033380595669964,0.006910022503654875,0.004110867060709217,0.0021063027325211215,0.0017485672424913743,0.004833758168858571,-0.002800187288614857,0.00941836138408723,0.0056451159534781775
2006M02,0.006725807867867879,-0.012204606499612037,-0.003356647303618083,-0.002310052883137544,0.0036254127276377974,0.0016213201813737878,0.0012870928265736332,0.0043430272583554076,-0.0032083803658851176,0.00892647961727791,0.0005449453426833634
2006M03,0.006837002703324608,-0.011947161041914848,-0.003173434931222172,-0.002133051892382522,0.0037606857138999176,0.0017755870817501812,0.0029093826655349465,0.004473100139322476,0.0079296466878786,0.009017408904451596,0.0019449166030642783
2006M04,0.007544423638196376,0.014355105909616852,0.007540864811294127,0.00641848775845113,0.004500417144161373,0.0026586181791237087,0.0036446590616676273,0.005207706285947804,0.008665868388120139,0.009676638266720458,0.00702127894432996
2006M05,0.007379668946126989,0.014157682062915759,0.007378423092912527,0.006261662192295457,0.004355051717162684,0.0025352224403585068,0.00143713562661104,0.005057288793650635,-0.003034901010798754,0.009505313562677658,0.005503254742391249
2006M06,0.007217421103644119,-0.0110691572229359,0.007218421743796414,0.006107232578860337,0.004211953672864202,0.0024136529372506756,0.0013147320226710706,0.004909210344554361,-0.0031212987913266255,0.009336466322066988,0.002853863471144564
2006M07,0.00759172429917293,0.013963010279851858,0.007587590644590917,0.006489245416922384,0.004612694007983434,0.002799859702530564,0.0017358753271578492,0.005305040421422253,-0.0026901687238694467,-0.0044507438098776685,0.004294412756588507
2006M08,0.007589073417499649,0.013919425351959561,0.007585003949434152,0.006494197837885311,0.004630838430700649,0.0028286668054979852,0.0017741373630277045,0.0053183432608287055,-0.0026241852893333518,0.009679384301787029,0.00571948854292874
