,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
2004M09,1,1,0,1,0,0,1,1
2004M10,1,0,0,0,0,0,1,1
2004M11,1,0,0,1,0,0,1,1
2004M12,1,0,0,1,0,0,1,1
2005M01,1,0,0,1,0,0,1,1
2005M02,1,0,0,1,0,0,1,1
2005M03,1,1,1,1,0,0,1,1
2005M04,1,1,0,1,0,0,1,1
2005M05,1,0,0,1,0,0,1,1
2005M06,1,0,0,1,0,0,1,1
2005M07,1,0,0,1,0,1,1,0
2005M08,1,0,0,1,0,1,1,0
2005M09,1,0,0,1,0,1,1,1
2005M10,1,1,0,1,0,1,1,1
2005M11,1,1,0,0,0,1,1,1
2005M12,1,1,0,0,0,1,1,1
2006M01,1,1,1,1,0,1,1,1
2006M02,1,1,1,1,1,1,1,1
2006M03,1,1,0,1,0,1,1,1
2006M04,1,1,0,1,0,1,1,1
2006M05,1,1,1,1,1,1,1,1
2006M06,1,1,1,1,0,1,1,1
2006M07,1,1,1,1,0,1,1,1
2006M08,1,1,1,1,0,1,1,1
2006M09,0,1,0,1,0,1,1,1
2006M10,0,1,1,1,1,1,1,1
2006M11,0,1,1,1,1,1,1,1
2006M12,0,1,1,1,1,1,1,1
2007M01,0,1,1,1,1,1,1,1
2007M02,0,1,1,1,1,1,1,1
2007M03,1,1,1,1,1,1,1,1
2007M04,1,1,1,1,1,1,1,1
2007M05,1,1,1,1,1,0,1,1
2007M06,1,1,1,1,1,0,1,1
2007M07,1,1,1,1,1,0,1,1
2007M08,1,1,1,1,1,0,0,1
2007M09,1,1,1,1,1,1,1,1
2007M10,1,1,1,1,1,1,1,1
2007M11,1,1,1,1,1,1,1,1
2007M12,1,1,1,1,1,0,0,1
2008M01,1,1,1,1,1,1,1,1
2008M02,1,1,1,1,1,1,1,1
2008M03,1,1,1,1,1,1,1,1
2008M04,1,1,1,1,1,1,1,1
2008M05,1,1,1,1,1,1,1,1
2008M06,1,1,1,1,1,1,1,1
2008M07,1,1,1,1,1,1,1,1
2008M08,1,1,1,1,1,1,0,1
2008M09,1,1,1,1,1,1,0,1
2008M10,0,0,0,0,0,0,0,0
2008M11,0,0,0,0,0,0,0,0
2008M12,0,0,0,0,0,0,0,0
2009M01,0,0,0,1,0,0,0,1
